1102,9,359,350
1301,335,34,301
1303,237,31,206
1305,811,0,811
1310,590,98,492
1312,1911,3,1908
1326,275,32,243
1402,185,26,159
1455,229,72,157
1582,175,1,174
1605,493,6,487
1710,263,54,209
1714,0,201,201
1718,193,24,169
2002,546,120,426
2034,271,9,262
2103,417,2,415
2301,259,83,176
2313,1,181,180
2325,1,138,137
2328,204,27,177
2337,0,489,489
2352,14,155,141
2371,6,2884,2878
2408,34,182,148
2409,74,328,254
2412,96,840,744
2448,549,3,546
2449,605,12,593
2475,0,235,235
2489,24,610,586
2499,10,181,171
2520,564,0,564
2605,2,331,329
2609,28,1739,1711
2801,0,689,689
2823,271,35,236
2880,0,310,310
2882,111,2139,2028
2883,497,98,399
2885,74,356,282
2886,90,837,747
2887,13,1072,1059
2888,42,542,500
2890,0,942,942
2891,872,403,469
2892,2,1184,1182
3005,393,73,320
3231,23,190,167
3374,368,29,339
3481,960,226,734
3706,221,1,220
5009,0,150,150
6116,202,31,171
6139,184,1,183
6220,236,0,236
6285,1,245,244
6488,247,624,377
8069,0,310,310
9945,14,351,337
