1101,0,873,873
1303,14,535,521
1313,156,0,156
1409,199,25,174
1589,178,0,178
1605,274,0,274
1714,204,0,204
1904,165,0,165
1907,462,82,380
2002,19,416,397
2014,162,0,162
2204,288,0,288
2308,22,705,683
2311,0,490,490
2312,178,0,178
2317,684,1233,549
2323,252,0,252
2330,94,3219,3125
2337,563,1351,788
2356,0,1751,1751
2371,169,675,506
2379,0,348,348
2408,307,79,228
2409,78,656,578
2412,158,4982,4824
2454,465,1158,693
2511,204,0,204
2515,219,0,219
2615,171,0,171
2618,110,857,747
2820,185,0,185
2855,243,22,221
2856,255,0,255
2867,177,0,177
2880,0,298,298
2881,8,532,524
2882,4,1344,1340
2883,0,734,734
2884,800,3713,2913
2885,0,781,781
2886,6959,955,6004
2888,1067,392,675
2890,0,547,547
2891,0,1341,1341
2892,0,443,443
2905,158,0,158
3005,224,17,207
3023,228,7,221
3044,510,173,337
3481,0,472,472
3706,85,568,483
4904,592,97,495
4915,156,0,156
4938,1379,1680,301
5880,438,131,307
6116,228,500,272
6147,1,547,546
6282,192,0,192
6505,484,3,481
8299,0,332,332
