1210,1,413,412
1301,328,92,236
1303,599,10,589
1305,299,12,287
1312,716,10,706
1402,347,50,297
1605,1928,132,1796
2002,208,112,96
2034,91,11,80
2103,156,0,156
2303,652,498,154
2317,127,798,671
2324,393,203,190
2328,420,202,218
2330,8576,174,8402
2344,0,278,278
2352,3,653,650
2354,132,34,98
2371,89,851,762
2382,523,108,415
2408,8,348,340
2409,39,431,392
2412,110,531,421
2498,81,416,335
2520,228,27,201
2538,83,13,70
2603,47,1265,1218
2609,189,722,533
2610,105,451,346
2618,0,493,493
2823,1316,126,1190
2834,146,640,494
2880,1,506,505
2882,1654,536,1118
2883,1396,2327,931
2886,512,1647,1135
2887,69,327,258
2888,702,471,231
2890,116,511,395
2891,65,1138,1073
2892,224,819,595
3005,1,311,310
3045,109,698,589
3152,80,11,69
3231,0,295,295
3234,150,22,128
3260,1,520,519
3380,0,331,331
3481,1490,676,814
3576,114,34,80
4725,3,285,282
4904,448,1643,1195
5880,0,1279,1279
6139,150,0,150
6191,0,428,428
6244,137,67,70
6271,82,7,75
6462,370,56,314
6488,220,47,173
8299,122,3,119
