1102,0,120,120
1303,238,79,159
1305,124,22,102
1312,247,0,247
1314,0,41,41
1326,236,30,206
1605,137,0,137
1702,0,48,48
1704,106,0,106
2002,436,213,223
2103,29,495,466
2105,199,26,173
2301,67,438,371
2303,56,165,109
2313,61,0,61
2317,837,157,680
2324,112,305,193
2328,120,12,108
2330,767,173,594
2354,78,12,66
2448,0,155,155
2515,79,0,79
2612,0,40,40
2641,0,52,52
2801,23,64,41
2823,16,585,569
2880,151,37,114
2881,234,60,174
2882,37,228,191
2883,368,63,305
2884,44,949,905
2885,251,1,250
2886,394,152,242
2887,170,28,142
2890,1745,0,1745
2891,867,580,287
2892,329,126,203
2912,6,120,114
3005,0,88,88
3031,78,0,78
3034,3,1122,1119
3037,63,0,63
3141,0,92,92
3231,12,163,151
3260,0,51,51
3545,0,51,51
3552,0,248,248
3702,275,2,273
4906,139,0,139
4916,0,72,72
4938,29,529,500
4966,0,55,55
5388,93,0,93
5483,0,50,50
5880,0,66,66
6168,110,0,110
6182,154,0,154
6451,0,49,49
8038,0,41,41
9921,2,140,138
