1301,0,250,250
1314,38,10,28
1447,200,36,164
1455,50,0,50
1513,0,13,13
1531,0,12,12
1714,31,1,30
1717,100,0,100
1802,90,0,90
1815,42,57,15
2002,10,114,104
2103,1,17,16
2207,0,16,16
2302,50,0,50
2313,59,10,49
2316,0,16,16
2328,35,0,35
2330,22,3,19
2344,0,123,123
2353,15,0,15
2356,0,10,10
2379,302,2,300
2409,15,0,15
2448,5,18,13
2467,94,47,47
2480,50,0,50
2511,39,0,39
2608,0,201,201
2609,6,51,45
2836,3,40,37
2883,20,0,20
2885,38,0,38
2886,5,35,30
2890,60,0,60
3481,19,0,19
3494,0,14,14
3514,0,12,12
3526,0,11,11
3529,31,2,29
3532,1,24,23
3553,60,0,60
3596,0,80,80
3673TPK-KY,0,16,16
5243,0,182,182
5269,20,0,20
5315,37,0,37
5483,0,304,304
5871,33,0,33
6022,0,128,128
6116,6,111,105
6153,0,13,13
6190,15,0,15
6220,29,66,37
6265,48,5,43
6506,0,25,25
6702,200,20,180
8105,0,17,17
8112,106,5,101
8183,36,1,35
9910,0,96,96
