1101,44,6,38
1303,25,78,53
1310,123,11,112
1314,336,27,309
1434,3,55,52
1444,51,6,45
1447,32,126,94
1533,9,36,27
1710,47,0,47
1718,23,59,36
1808,1,35,34
1905,0,40,40
2014,300,23,277
2023,118,5,113
2330,43,0,43
2353,4,39,35
2383,4,35,31
2409,245,42,203
2412,116,42,74
2436,4,80,76
2504,72,16,56
2515,92,315,223
2520,22,72,50
2538,115,32,83
2605,59,0,59
2609,96,34,62
2610,39,0,39
2618,64,14,50
2834,0,37,37
2881,1,54,53
2888,93,186,93
2890,159,3,156
3017,0,51,51
3038,0,243,243
3049,42,1,41
3083,53,0,53
3481,246,287,41
3580,0,26,26
3680,47,3,44
3686,86,27,59
4157,0,62,62
4198,37,1,36
4417,5,62,57
4725,365,8,357
4956,1,29,28
5009,1,31,30
5522,9,51,42
5820,5,55,50
5871,0,40,40
5880,208,5,203
6116,409,280,129
6138,52,1,51
6152,0,30,30
6173,0,33,33
6182,327,71,256
6702,553,224,329
8101,52,0,52
8105,61,95,34
8374,7,33,26
9945,63,0,63
