1101,0,260,260
1303,140,0,140
1326,0,241,241
1558,21,0,21
2002,0,500,500
2317,3,2030,2027
2324,0,76,76
2330,79,1687,1608
2355,0,390,390
2357,2,0,2
2382,0,523,523
2412,8,926,918
2610,233,0,233
2880,17,0,17
2881,30,0,30
2884,10,0,10
2886,10,84,74
2887,0,1000,1000
2890,1500,0,1500
2891,0,4608,4608
3008,9,0,9
3044,0,300,300
3045,1681,17,1664
3450,100,0,100
3481,0,124,124
3702,0,485,485
4162,0,109,109
4904,3,157,154
5269,54,0,54
5880,17,0,17
6505,29,13,16
8358,500,0,500
9914,6,0,6
9917,70,28,42
