1303,3,14,11
1337,12,0,12
1452,0,11,11
1463,0,50,50
1704,0,21,21
1718,0,50,50
1815,54,11,43
2014,6,20,14
2022,25,0,25
2049,6,36,30
2314,0,10,10
2317,15,0,15
2354,2,20,18
2368,10,0,10
2393,22,0,22
2401,50,0,50
2406,1,60,59
2408,30,0,30
2419,0,7,7
2448,30,0,30
2515,1,31,30
2520,75,33,42
2538,41,7,34
2609,107,0,107
2612,40,0,40
2892,1,15,14
3052,0,10,10
3059,40,0,40
3141,25,11,14
3163,20,0,20
3221,12,2,10
3231,0,15,15
3234,20,0,20
3299,0,43,43
3406,6,16,10
3481,0,8,8
3514,11,196,185
3535,108,2,106
3665,10,35,25
4725,208,3,205
4976,40,0,40
5305,0,30,30
5349,10,0,10
5425,20,0,20
5443,0,10,10
5469,0,30,30
5534,3,34,31
6191,0,8,8
6220,2,26,24
6230,10,0,10
6235,30,0,30
6265,20,0,20
6411,10,0,10
6488,15,0,15
6702,0,15,15
8069,0,11,11
8101,0,13,13
8183,19,0,19
8358,20,0,20
8411,0,30,30
