1101,86,0,86
1201,1,55,54
1216,56,8,48
1308,66,7,59
1313,4,115,111
1314,562,30,532
1447,52,4,48
1560,17,78,61
1605,118,405,287
1710,15,94,79
2002,26,76,50
2014,120,59,61
2023,78,12,66
2032,0,60,60
2103,9,62,53
2344,10,59,49
2371,132,12,120
2406,117,43,74
2408,46,140,94
2412,111,17,94
2467,60,8,52
2481,172,67,105
2515,159,37,122
2609,179,341,162
2641,2,153,151
2881,5,79,74
2882,178,27,151
2885,442,163,279
2887,136,30,106
2891,156,317,161
3047,0,52,52
3059,0,130,130
3346,98,34,64
3374,44,140,96
3481,396,292,104
3514,161,232,71
3535,115,59,56
3576,50,143,93
3673TPK-KY,71,134,63
3706,17,89,72
4198,61,11,50
4725,194,95,99
4729,18,70,52
4934,75,15,60
4976,12,81,69
5013,0,51,51
5014,0,79,79
5491,1,53,52
5515,91,0,91
6116,1317,781,536
6166,53,2,51
6182,859,2116,1257
6220,31,180,149
6274,62,1,61
6702,637,304,333
8059,38,256,218
8086,97,157,60
8112,241,92,149
8131,50,2,48
8150,50,0,50
