1310,51,94,43
1314,67,255,188
1337,12,50,38
1440,0,50,50
1605,249,79,170
1704,9,117,108
1718,139,249,110
1815,209,63,146
1904,0,49,49
2002,35,85,50
2014,116,40,76
2023,33,866,833
2208,3,41,38
2312,105,4,101
2317,170,73,97
2328,77,6,71
2340,0,38,38
2371,37,88,51
2377,171,80,91
2406,124,23,101
2412,171,31,140
2515,129,60,69
2538,170,222,52
2603,12,680,668
2610,11,65,54
2641,120,23,97
2881,21,59,38
2884,119,0,119
2887,291,220,71
2891,63,245,182
2892,231,66,165
2905,4,129,125
3037,67,0,67
3057,0,40,40
3073,85,0,85
3105,2,39,37
3149,66,0,66
3231,66,1,65
3234,91,28,63
3338,68,4,64
3346,10,55,45
3455,37,89,52
3481,230,147,83
3535,79,13,66
3686,116,35,81
3698,5,53,48
4157,2,51,49
4725,105,34,71
4906,163,41,122
4960,3,55,52
5381,68,0,68
5483,103,40,63
6005,0,77,77
6116,924,1315,391
6139,9,49,40
6173,84,5,79
6182,341,410,69
6235,113,35,78
6283,36,119,83
8069,131,15,116
