1305,6,230,224
1310,118,38,80
1314,312,79,233
1560,135,46,89
1569,173,16,157
2023,41,400,359
2034,33,276,243
2311,175,0,175
2316,2,125,123
2317,130,48,82
2324,6,226,220
2337,35,223,188
2344,60,167,107
2349,201,24,177
2354,112,17,95
2371,105,272,167
2406,255,36,219
2409,455,608,153
2412,439,57,382
2440,0,200,200
2448,297,52,245
2489,50,110,60
2515,132,335,203
2520,141,330,189
2537,2,64,62
2603,88,204,116
2609,370,212,158
2614,2,130,128
2809,86,5,81
2823,203,124,79
2888,309,25,284
2890,68,8,60
2891,546,195,351
2892,53,164,111
3045,95,16,79
3056,55,0,55
3141,80,21,59
3231,0,425,425
3260,155,51,104
3346,253,61,192
3374,281,207,74
3441,64,185,121
3450,92,12,80
3481,25,147,122
4906,111,16,95
4916,13,216,203
4943,28,93,65
5529,0,62,62
5880,66,138,72
6116,868,1195,327
6244,106,7,99
6283,44,592,548
6298,132,53,79
6443,173,80,93
6452,68,2,66
6702,287,354,67
8069,197,70,127
8112,94,165,71
8429,51,1000,949
9945,2,149,147
