1303,430,754,324
1310,1784,2861,1077
1314,3849,3222,627
1326,181,649,468
1718,1740,2132,392
1815,1552,2656,1104
2002,1177,1537,360
2105,887,386,501
2201,41,392,351
2204,137,476,339
2303,2012,596,1416
2313,1158,351,807
2317,2741,1520,1221
2328,1482,1792,310
2330,996,333,663
2337,871,1508,637
2371,1250,1683,433
2377,1479,541,938
2408,2166,1453,713
2409,1328,1896,568
2412,1766,2141,375
2448,1955,2868,913
2475,980,1752,772
2499,977,411,566
2514,194,4747,4553
2520,2180,2707,527
2603,993,234,759
2609,3942,3354,588
2610,1058,1816,758
2823,2242,1148,1094
2834,321,1378,1057
2845,141,590,449
2880,222,718,496
2882,1879,854,1025
2883,1662,3028,1366
2884,1322,399,923
2886,786,1878,1092
2887,2596,959,1637
2888,4613,3339,1274
2890,1852,1148,704
2891,4730,3141,1589
2892,2154,930,1224
2915,888,286,602
3231,1953,459,1494
3374,664,1053,389
3481,1797,4515,2718
3514,2017,2799,782
3706,1347,605,742
5880,1622,381,1241
5905,110,430,320
6005,26,684,658
6116,16429,11161,5268
6147,1051,422,629
6182,9903,4951,4952
6191,1129,483,646
6235,723,1166,443
6274,1524,776,748
6702,8609,7193,1416
8059,1087,532,555
8069,768,1430,662
