1101,180,391,211
1216,602,37,565
1303,39,271,232
1304,259,38,221
1310,557,1015,458
1527,106,374,268
1605,880,1302,422
1710,250,895,645
2014,918,645,273
2017,196,1,195
2023,527,227,300
2301,212,6,206
2317,1073,4450,3377
2337,565,230,335
2340,222,46,176
2344,189,1373,1184
2347,7,359,352
2352,92,309,217
2377,246,692,446
2401,318,50,268
2406,196,445,249
2412,1873,867,1006
2448,1121,792,329
2492,271,16,255
2499,421,139,282
2515,678,1009,331
2516,320,59,261
2520,783,1185,402
2603,1175,71,1104
2608,1,462,461
2609,1227,615,612
2610,389,103,286
2633,85,345,260
2812,594,42,552
2823,396,173,223
2834,33,1860,1827
2881,58,359,301
2882,1721,3833,2112
2884,716,23,693
2885,2608,318,2290
2887,415,1429,1014
2888,2004,1023,981
2890,1160,2595,1435
2892,672,349,323
3037,71,448,377
3163,94,441,347
3346,43,323,280
3481,895,466,429
3514,429,667,238
3535,88,286,198
3615,446,170,276
3702,323,20,303
4725,1168,564,604
5483,487,739,252
5880,632,331,301
6015,312,0,312
6116,6047,5764,283
6244,125,389,264
6505,5,302,297
6702,1336,1930,594
