1216,339,31,308
1301,340,23,317
1303,32,205,173
1309,408,186,222
1310,1150,375,775
1312,205,994,789
1513,395,39,356
1605,1420,748,672
1704,154,288,134
1710,2198,136,2062
1718,277,700,423
1909,600,20,580
2002,269,801,532
2014,776,330,446
2022,28,220,192
2105,489,54,435
2313,534,267,267
2317,916,279,637
2337,550,125,425
2344,2319,589,1730
2349,302,35,267
2352,296,440,144
2371,260,718,458
2377,497,135,362
2390,78,241,163
2406,157,330,173
2408,510,256,254
2409,870,1098,228
2412,1039,113,926
2431,25,274,249
2448,1255,449,806
2475,748,1422,674
2520,361,673,312
2538,250,417,167
2609,6648,2668,3980
2610,589,52,537
2801,529,21,508
2820,14,203,189
2881,188,430,242
2883,113,688,575
2887,86,280,194
2888,735,1116,381
2891,327,1048,721
3045,650,35,615
3294,264,2,262
3406,435,687,252
3481,2003,1518,485
3514,441,607,166
3673TPK-KY,137,503,366
5483,669,280,389
5525,0,155,155
5880,475,44,431
5905,74,329,255
6116,4315,3577,738
6176,46,191,145
6702,2304,1019,1285
8059,293,1242,949
8069,119,291,172
8112,941,386,555
8358,265,446,181
