1102,35,0,35
1301,132,10,122
1305,1,113,112
1310,159,119,40
1314,239,39,200
1605,283,601,318
1710,78,0,78
1714,1,55,54
1723,37,1,36
1815,357,241,116
1906,56,6,50
2002,18,178,160
2014,126,38,88
2023,46,589,543
2034,4,56,52
2103,87,26,61
2314,3,63,60
2330,65,23,42
2337,122,0,122
2344,0,41,41
2349,21,84,63
2371,76,157,81
2377,60,16,44
2399,0,150,150
2401,44,9,35
2412,82,29,53
2467,51,129,78
2481,79,1,78
2504,45,2,43
2514,2223,0,2223
2520,65,130,65
2609,309,501,192
2641,6,1341,1335
2707,0,71,71
2881,4,273,269
2884,527,30,497
2887,436,144,292
2888,201,83,118
2891,197,120,77
3005,26,69,43
3038,242,2,240
3141,58,10,48
3494,16,57,41
3499,0,48,48
3545,37,98,61
3706,42,6,36
4198,24,67,43
4915,0,65,65
5469,14,213,199
5521,82,32,50
6116,557,763,206
6139,53,9,44
6220,68,157,89
6244,32,80,48
6451,2,45,43
8059,76,204,128
8110,88,33,55
8429,53,13,40
8488,34,0,34
9911,1,55,54
