1216,483,1449,966
1310,580,242,338
1313,71,792,721
1314,1338,1095,243
1326,434,36,398
1605,1122,1509,387
1718,504,1232,728
2014,961,377,584
2023,789,144,645
2103,427,106,321
2308,42,347,305
2313,753,383,370
2314,70,253,183
2317,1359,354,1005
2328,706,474,232
2344,258,714,456
2369,64,659,595
2371,2835,665,2170
2377,438,224,214
2408,607,336,271
2409,2330,1541,789
2412,897,365,532
2425,3,186,183
2426,189,433,244
2431,335,110,225
2448,1201,995,206
2499,124,353,229
2515,726,1147,421
2520,1410,1083,327
2603,2047,2663,616
2823,1705,132,1573
2881,163,559,396
2882,832,320,512
2884,317,5,312
2887,239,587,348
2888,1483,3130,1647
2890,1038,416,622
2891,348,939,591
3045,214,4,210
3071,13,239,226
3346,961,476,485
3406,1420,884,536
3481,801,3988,3187
3682,361,118,243
3707,293,66,227
4198,79,324,245
4906,320,1089,769
4943,159,494,335
4971IET-KY,61,282,221
5483,654,437,217
6005,1,374,373
6116,5277,13378,8101
6151,16,350,334
6182,3431,3184,247
6220,386,815,429
6702,3270,2092,1178
8069,799,215,584
8112,616,842,226
9108,0,354,354
9906,33,339,306
