1101,56,152,96
1216,674,21,653
1309,13,162,149
1310,207,291,84
1313,51,234,183
1314,445,133,312
1326,17,189,172
1337,177,54,123
1569,176,40,136
1704,169,57,112
1718,179,645,466
1815,218,509,291
1907,8,147,139
2014,765,125,640
2103,229,25,204
2104,216,60,156
2105,212,39,173
2312,132,16,116
2317,394,119,275
2328,373,240,133
2330,232,523,291
2337,184,51,133
2344,1180,348,832
2382,23,100,77
2412,383,736,353
2421,13,143,130
2448,487,95,392
2475,286,4,282
2504,46,254,208
2520,470,962,492
2537,191,3,188
2609,406,529,123
2614,54,226,172
2867,9,99,90
2880,160,1,159
2881,23,129,106
2882,236,89,147
2883,138,407,269
2884,773,386,387
2888,375,180,195
2890,237,77,160
2891,190,2160,1970
2892,380,135,245
3056,0,74,74
3092,124,0,124
3260,71,146,75
3630,9,149,140
3694,29,103,74
4174,32,205,173
4198,141,29,112
5264,131,16,115
5475,4,103,99
5521,0,111,111
5880,274,50,224
6116,1852,1625,227
6182,420,1796,1376
6191,89,554,465
6238,168,316,148
8358,275,132,143
9945,124,8,116
