1101,191,2,189
1303,21,174,153
1305,27,234,207
1312,540,973,433
1314,1107,1714,607
1319,63,258,195
1605,627,192,435
1704,176,345,169
1815,806,991,185
1907,38,182,144
2002,784,347,437
2014,548,297,251
2023,533,165,368
2029,36,154,118
2303,116,768,652
2317,566,296,270
2330,256,96,160
2344,46,383,337
2352,189,308,119
2408,779,229,550
2409,1685,569,1116
2412,333,129,204
2431,350,88,262
2439,109,316,207
2499,366,583,217
2520,1222,873,349
2538,130,299,169
2603,139,1393,1254
2609,683,489,194
2618,208,40,168
2823,385,93,292
2834,37,858,821
2881,533,121,412
2882,2779,304,2475
2883,498,2686,2188
2884,186,32,154
2885,56,560,504
2886,617,37,580
2887,379,60,319
2891,689,173,516
3006,124,408,284
3036,154,2,152
3294,250,0,250
3374,114,253,139
3481,2099,1497,602
3675,30,149,119
3682,204,19,185
3706,167,430,263
4725,518,234,284
6116,4910,2790,2120
6274,115,443,328
6554,189,17,172
6702,933,577,356
8049,26,285,259
8059,444,261,183
8110,89,272,183
8429,34,233,199
8464,17,207,190
8926,38,585,547
9927,9,171,162
