1101,248,4,244
1303,1802,478,1324
1314,432,52,380
1337,27,77,50
1409,0,41,41
1417,6,80,74
1455,158,64,94
1515,0,44,44
1605,193,426,233
1704,170,18,152
2006,101,11,90
2102,0,60,60
2104,142,23,119
2303,297,7,290
2312,128,12,116
2317,223,83,140
2337,304,54,250
2344,1,129,128
2371,322,194,128
2409,663,93,570
2412,118,31,87
2455,19,61,42
2514,2474,6,2468
2603,172,51,121
2615,7,69,62
2812,2,150,148
2881,45,107,62
2882,327,57,270
2885,124,35,89
2887,39,129,90
2888,315,159,156
2891,173,337,164
2892,234,28,206
2905,16,68,52
3017,129,36,93
3045,17,60,43
3071,10,50,40
3294,0,386,386
3313,12,113,101
3346,5,128,123
3406,309,91,218
3481,738,159,579
3498,0,54,54
3576,36,326,290
3663,0,46,46
3673TPK-KY,371,74,297
5202,0,66,66
5880,528,59,469
6116,3014,2715,299
6185,4,86,82
6191,177,24,153
6265,7,105,98
6285,83,0,83
6443,32,90,58
6702,1541,23,1518
8016,2,80,78
8059,121,10,111
8076,3,64,61
8215,1,52,51
9912,0,323,323
