1229,107,0,107
1305,6,134,128
1310,127,73,54
1314,487,616,129
1447,69,5,64
1527,62,7,55
1605,93,235,142
2014,84,7,77
2023,35,105,70
2029,66,2,64
2221,106,21,85
2311,301,4,297
2313,18,73,55
2317,141,13,128
2328,77,23,54
2352,84,2,82
2367,59,3,56
2371,205,2,203
2408,64,284,220
2412,193,13,180
2515,61,171,110
2520,89,175,86
2603,211,642,431
2609,31,129,98
2867,11,67,56
2883,6,257,251
2885,201,141,60
2888,78,469,391
2890,119,17,102
3144,17,73,56
3313,90,36,54
3402,7,55,48
3481,381,451,70
3535,94,32,62
3625,3,106,103
3706,24,169,145
4162,24,101,77
4906,185,304,119
4938,78,1,77
4979,10,90,80
5202,11,75,64
5310,19,139,120
5425,100,14,86
5483,114,34,80
5498,74,4,70
5905,121,2,119
6116,889,723,166
6147,195,75,120
6182,1062,720,342
6283,140,66,74
6443,57,163,106
6531,55,0,55
6702,44,522,478
8021,0,60,60
8059,99,29,70
8097,251,304,53
8358,49,160,111
8374,1,191,190
8446,57,2,55
9933,0,60,60
