1102,59,0,59
1304,3,50,47
1312,26,83,57
1314,79,116,37
1323,0,43,43
1416,67,0,67
1434,61,0,61
1467,104,0,104
1592,2,44,42
1605,210,70,140
2002,15,97,82
2023,139,55,84
2029,105,36,69
2103,145,10,135
2104,26,112,86
2303,107,25,82
2317,92,50,42
2328,37,88,51
2344,0,74,74
2349,38,0,38
2415,4,116,112
2448,238,343,105
2449,58,3,55
2457,0,54,54
2477,49,11,38
2520,36,87,51
2538,28,458,430
2605,4,66,62
2834,0,91,91
2845,647,11,636
2867,35,130,95
2882,45,3,42
2883,27,193,166
2887,117,1,116
2888,169,124,45
2890,367,10,357
3005,6,45,39
3019,71,1,70
3141,55,7,48
3324,2,71,69
3452,0,62,62
3532,1,61,60
3682,3,62,59
3706,77,132,55
4904,76,0,76
4906,47,264,217
4952,65,0,65
4956,138,0,138
5425,8,53,45
5880,48,0,48
6116,310,245,65
6147,85,36,49
6182,146,188,42
6220,15,63,48
6603,0,41,41
6702,73,211,138
8112,158,65,93
8358,114,37,77
9103,57,0,57
9906,65,16,49
