1303,0,26,26
1310,6,146,140
1314,149,118,31
1447,86,0,86
1454,0,27,27
1457,66,151,85
1460,78,0,78
1513,0,32,32
1569,66,18,48
1605,125,95,30
1815,4,62,58
2014,114,7,107
2221,17,56,39
2303,8,65,57
2312,0,33,33
2337,85,1,84
2344,50,160,110
2352,182,112,70
2369,0,110,110
2409,22,80,58
2412,114,1,113
2448,38,65,27
2481,89,27,62
2489,3,114,111
2538,49,11,38
2606,50,0,50
2705,0,32,32
2823,171,47,124
2841,50,0,50
2882,137,12,125
2884,212,0,212
2885,100,5,95
2887,0,194,194
2888,71,24,47
2890,38,1,37
2891,148,20,128
2892,343,1,342
3045,32,0,32
3056,1,100,99
3083,1,27,26
3217,54,1,53
3284,0,70,70
3374,2,37,35
3406,67,225,158
3441,5,41,36
3490,35,2,33
3514,105,12,93
3682,0,50,50
4417,7,260,253
4714,77,21,56
5469,4,35,31
5483,280,3,277
6116,884,167,717
6147,37,5,32
6182,219,173,46
6443,33,285,252
6488,7,41,34
6702,19,55,36
8059,2,31,29
8110,11,50,39
