1101,55,157,102
1210,31,150,119
1304,21,259,238
1312,180,1685,1505
1326,513,15,498
1434,0,200,200
1457,111,0,111
1605,136,279,143
1707,87,182,95
1714,127,22,105
1717,102,1,101
1722,1,141,140
1815,187,283,96
2002,122,1892,1770
2014,247,96,151
2204,4,400,396
2303,682,23,659
2308,107,3,104
2317,767,113,654
2330,1568,3115,1547
2344,42,147,105
2347,745,14,731
2357,339,0,339
2409,481,132,349
2412,126,202,76
2415,6,92,86
2425,151,0,151
2481,121,11,110
2515,62,138,76
2520,275,157,118
2609,461,205,256
2615,0,255,255
2618,434,15,419
2641,854,20,834
2834,0,311,311
2881,20,296,276
2882,184,76,108
2885,116,779,663
2886,92,246,154
2888,254,139,115
2890,253,23,230
2912,365,3,362
3081,23,112,89
3428,14,134,120
3481,627,101,526
3533,24,206,182
4904,978,0,978
4906,964,209,755
5302,0,94,94
5347,563,2,561
5820,15,180,165
6265,1,107,106
6603,0,173,173
6702,161,427,266
8049,188,0,188
8069,1008,54,954
8086,162,43,119
8110,33,120,87
8429,1011,121,890
9951,108,1,107
