1101,202,1,201
1303,11,623,612
1304,203,17,186
1312,253,1393,1140
1314,468,2194,1726
1455,34,349,315
1514,25,391,366
1605,546,4663,4117
1704,160,370,210
1718,625,228,397
1809,9,210,201
1815,667,422,245
1907,43,170,127
1909,19,501,482
2017,0,364,364
2027,103,276,173
2103,101,1130,1029
2204,24,317,293
2317,257,101,156
2352,184,47,137
2390,19,182,163
2412,215,22,193
2448,254,399,145
2457,55,194,139
2501,126,350,224
2511,17,273,256
2515,375,244,131
2538,301,35,266
2610,177,26,151
2636,20,149,129
2641,665,65,600
2801,1411,4,1407
2834,71,366,295
2867,21,211,190
2880,679,36,643
2882,321,3300,2979
2888,731,571,160
2890,180,14,166
2892,174,518,344
3260,799,167,632
3346,160,290,130
3374,335,182,153
3481,277,1040,763
3673TPK-KY,324,177,147
3694,137,27,110
3706,84,219,135
4938,179,11,168
4943,7,155,148
5480,7,168,161
5488,275,17,258
5880,138,19,119
5905,280,160,120
6005,1997,11,1986
6116,1419,1751,332
6158,162,23,139
6182,1821,1214,607
6238,276,143,133
6702,443,191,252
8358,427,307,120
9941,111,5,106
