1101,32,135,103
1314,489,390,99
1447,164,30,134
1457,368,59,309
1467,5,684,679
1522,5,196,191
1605,369,38,331
1609,0,98,98
1714,38,181,143
1815,1360,1263,97
2023,236,118,118
2104,8,148,140
2303,125,12,113
2317,130,35,95
2344,152,360,208
2345,12,168,156
2349,18,106,88
2352,152,337,185
2371,236,30,206
2401,1,98,97
2412,226,110,116
2448,291,43,248
2467,83,3,80
2515,406,286,120
2520,418,537,119
2609,322,236,86
2618,22,546,524
2823,303,189,114
2881,8,96,88
2882,237,39,198
2887,125,25,100
2890,163,23,140
3189,5,153,148
3227,86,6,80
3346,92,9,83
3406,358,145,213
3494,86,224,138
3514,249,527,278
3545,19,259,240
3567,0,89,89
3579,101,2,99
3706,33,188,155
4976,103,16,87
5202,253,2,251
5243,132,15,117
5310,20,224,204
5425,3,126,123
6116,3420,1167,2253
6173,8,132,124
6182,521,440,81
6186,31,132,101
6274,16,258,242
6702,204,86,118
8059,189,63,126
8074,14,103,89
8086,64,154,90
8110,17,105,88
8112,256,161,95
8358,109,252,143
9960,0,141,141
