1101,107,3,104
1216,184,6,178
1312,144,403,259
1314,680,505,175
1455,23,209,186
1474,7,110,103
1586,6,206,200
1605,898,266,632
1714,192,313,121
2023,61,254,193
2027,125,29,96
2103,83,337,254
2105,39,208,169
2312,100,3,97
2313,15,149,134
2314,22,136,114
2317,259,616,357
2328,237,351,114
2330,90,5,85
2337,285,37,248
2344,61,294,233
2353,49,268,219
2371,190,365,175
2408,370,189,181
2412,5210,129,5081
2440,172,0,172
2449,38,336,298
2475,100,0,100
2504,145,316,171
2538,203,33,170
2801,1200,21,1179
2881,21,125,104
2882,494,119,375
2887,776,75,701
2888,254,436,182
2890,153,371,218
2891,360,527,167
2892,267,191,76
3006,102,9,93
3045,7,501,494
3260,326,194,132
3313,54,209,155
3346,65,407,342
3441,117,29,88
3535,197,83,114
3682,22,136,114
4198,120,21,99
4534,72,210,138
4916,112,250,138
4934,51,283,232
5009,225,8,217
6116,2259,1580,679
6180,7,122,115
6182,656,815,159
6186,80,3,77
6191,342,79,263
6702,586,202,384
8059,238,31,207
8069,132,33,99
8183,160,17,143
