1216,576,2237,1661
1305,50,233,183
1314,761,480,281
1455,106,252,146
1704,359,117,242
1907,25,159,134
2002,236,764,528
2014,571,337,234
2105,191,33,158
2317,445,104,341
2330,190,25,165
2344,1071,556,515
2345,272,67,205
2352,518,95,423
2353,300,81,219
2377,236,524,288
2408,420,240,180
2409,419,1850,1431
2467,404,238,166
2475,0,346,346
2481,135,484,349
2515,412,259,153
2603,268,59,209
2641,172,7,165
2823,404,533,129
2834,21,1164,1143
2881,66,379,313
2882,325,156,169
2883,489,221,268
2885,374,173,201
2888,824,535,289
2890,1697,120,1577
2892,395,104,291
3017,318,12,306
3078,308,40,268
3083,269,407,138
3141,255,492,237
3260,228,433,205
3481,2294,1445,849
3576,240,471,231
3588,52,193,141
3680,304,491,187
3706,410,190,220
4198,100,216,116
4714,287,572,285
4725,606,1194,588
4906,246,440,194
5264,55,1535,1480
5425,297,124,173
5880,1131,14,1117
6116,2356,4880,2524
6139,68,225,157
6182,1120,3121,2001
6283,503,231,272
6702,375,489,114
8183,77,291,214
8234,182,27,155
8905,9,217,208
9907,111,223,112
9912,282,17,265
