1101,500,24,476
1216,655,98,557
1304,164,805,641
1308,466,137,329
1310,946,580,366
1312,1048,644,404
1314,1908,2794,886
1326,669,304,365
1447,334,1046,712
1455,604,235,369
1605,1791,2082,291
1710,208,588,380
1718,1709,1329,380
1815,1208,1586,378
2002,561,884,323
2014,1480,1040,440
2105,75,672,597
2313,531,1140,609
2317,2422,1639,783
2328,1039,1560,521
2330,720,331,389
2337,593,2144,1551
2344,83,1035,952
2352,1192,316,876
2371,4368,914,3454
2409,2434,931,1503
2412,1016,374,642
2448,1358,2491,1133
2455,172,438,266
2504,790,208,582
2603,1117,159,958
2609,2344,2892,548
2618,536,181,355
2641,1220,846,374
2834,442,1533,1091
2881,220,624,404
2882,1311,840,471
2883,879,480,399
2885,461,787,326
2887,1306,459,847
2888,2744,2055,689
2891,876,1274,398
3141,353,648,295
3346,147,513,366
3374,694,980,286
3481,2775,4526,1751
3535,114,460,346
3680,781,409,372
4198,337,808,471
4725,955,1255,300
4906,948,579,369
4934,620,197,423
5443,415,44,371
6145,572,47,525
6147,351,697,346
6182,4068,4387,319
6235,1200,605,595
6702,2848,5219,2371
8046,498,996,498
8163,454,33,421
