1303,1041,434,607
1304,109,518,409
1310,321,766,445
1312,400,772,372
1314,1511,1231,280
1402,333,33,300
1527,371,54,317
1560,517,715,198
1605,1237,2564,1327
2002,1248,685,563
2014,785,4285,3500
2317,1117,566,551
2324,569,207,362
2328,476,715,239
2330,380,60,320
2340,153,425,272
2344,168,875,707
2352,468,200,268
2371,773,1006,233
2412,761,460,301
2475,630,160,470
2504,619,295,324
2520,1889,2248,359
2603,1110,101,1009
2609,1571,1182,389
2618,859,1806,947
2823,439,1238,799
2834,5664,1481,4183
2867,30,1197,1167
2880,37,1278,1241
2882,1006,590,416
2884,509,101,408
2888,1435,850,585
2890,471,7036,6565
2891,1048,617,431
2908,21,330,309
3027,59,260,201
3083,537,258,279
3231,165,384,219
3294,0,247,247
3346,994,244,750
3481,4153,1466,2687
3514,1574,581,993
3702,512,131,381
4725,1438,418,1020
4946,93,300,207
5483,388,661,273
5880,516,1427,911
6116,5775,7241,1466
6139,177,405,228
6147,411,89,322
6182,1845,2156,311
6191,113,346,233
6274,423,144,279
6702,4440,2526,1914
8086,242,463,221
8112,747,1080,333
8163,24,342,318
8358,857,569,288
8464,299,24,275
