1101,198,15,183
1303,16,1208,1192
1305,37,339,302
1310,157,968,811
1312,745,1191,446
1605,661,449,212
1709,223,17,206
1906,5,231,226
2023,497,655,158
2104,17,288,271
2303,208,52,156
2317,748,2505,1757
2323,78,606,528
2330,367,138,229
2340,249,25,224
2344,147,1460,1313
2352,455,192,263
2371,204,641,437
2377,330,150,180
2406,227,393,166
2409,1085,484,601
2412,562,135,427
2448,363,214,149
2456,332,75,257
2475,530,0,530
2504,65,238,173
2515,1143,849,294
2516,144,0,144
2603,275,650,375
2610,247,23,224
2823,385,218,167
2834,69,376,307
2880,398,133,265
2882,311,1142,831
2886,210,17,193
2888,449,1055,606
2890,526,1331,805
2891,811,2386,1575
2892,333,154,179
3033,3,207,204
3346,61,248,187
3406,713,516,197
3481,1561,836,725
3553,0,331,331
3707,153,323,170
4714,287,128,159
4906,244,401,157
5425,229,72,157
5905,45,266,221
6005,1,236,235
6116,3354,2332,1022
6182,2350,1673,677
6186,89,237,148
6274,84,353,269
6505,23,321,298
6702,864,5847,4983
8046,287,64,223
8086,488,84,404
8112,471,297,174
9945,239,16,223
