1101,345,5,340
1216,1010,57,953
1305,61,436,375
1310,780,527,253
1312,244,912,668
1314,1551,1698,147
1337,127,281,154
1589,204,25,179
1605,1168,342,826
1714,236,532,296
2014,993,625,368
2034,88,273,185
2324,45,437,392
2330,453,81,372
2331,273,56,217
2344,5301,1498,3803
2353,158,537,379
2368,57,333,276
2408,293,777,484
2515,1394,739,655
2516,14,612,598
2520,676,916,240
2609,1239,1558,319
2618,340,84,256
2809,32,224,192
2881,95,453,358
2882,1104,786,318
2884,504,332,172
2887,413,117,296
2888,2653,697,1956
2889,97,455,358
2890,499,293,206
2891,456,259,197
2892,269,424,155
3105,434,9,425
3141,601,251,350
3231,16,213,197
3260,615,988,373
3313,229,57,172
3324,257,63,194
3374,226,417,191
3481,848,657,191
3661,399,25,374
3694,634,831,197
3706,549,270,279
4725,767,943,176
4906,354,1253,899
5483,697,336,361
5498,2,196,194
5701,20,192,172
5880,362,92,270
6005,7,303,296
6116,4665,4028,637
6182,1979,2278,299
6283,721,450,271
6488,275,438,163
8112,651,975,324
8277,301,125,176
8358,435,598,163
9108,227,0,227
