1218,0,37,37
1301,14,0,14
1312,0,20,20
1326,16,0,16
1455,40,0,40
1526,0,16,16
1569,10,0,10
1604,0,20,20
1605,0,130,130
1714,52,0,52
1789,10,0,10
1905,0,15,15
2049,70,0,70
2104,0,19,19
2204,8,0,8
2313,0,50,50
2330,0,20,20
2412,103,0,103
2442,0,39,39
2449,0,8,8
2467,12,0,12
2481,9,0,9
2641,250,55,195
2812,13,0,13
2834,0,16,16
2881,0,30,30
2882,0,30,30
2887,9,0,9
2888,23,0,23
2889,0,35,35
2890,35,0,35
2915,1,16,15
3034,10,0,10
3054,10,0,10
3060,10,0,10
3071,10,0,10
3141,25,134,109
3231,0,20,20
3313,60,35,25
3346,0,30,30
3481,0,12,12
3673TPK-KY,9,22,13
4153,35,0,35
4528,0,7,7
4762,0,8,8
5305,20,0,20
5880,2,10,8
6116,35,0,35
6133,7,0,7
6145,0,1200,1200
6153,0,28,28
6182,35,0,35
6456GIS-KY,10,0,10
8021,0,58,58
8042,26,0,26
8049,0,98,98
8054,45,0,45
8255,15,0,15
8358,0,361,361
9939,0,10,10
