1101,515,4,511
1303,1,2115,2114
1310,51,188,137
1312,73,403,330
1314,237,119,118
1326,239,7,232
1337,5,83,78
1402,141,6,135
1605,265,148,117
1715,1,99,98
1815,97,192,95
2002,904,82,822
2014,162,755,593
2027,2,71,69
2031,439,23,416
2311,556,20,536
2317,202,61,141
2323,240,10,230
2337,10,159,149
2344,40,261,221
2352,89,250,161
2371,139,25,114
2412,352,146,206
2454,167,6,161
2458,3,53,50
2475,69,200,131
2485,27,85,58
2504,15,82,67
2515,65,212,147
2601,1,60,59
2609,819,654,165
2845,188,400,212
2880,27,1747,1720
2882,278,114,164
2884,123,7,116
2885,264,28,236
2886,174,19,155
2887,62,423,361
2888,303,196,107
2889,185,19,166
2890,323,52,271
2891,149,484,335
2892,79,833,754
3045,322,13,309
3481,285,434,149
3494,181,8,173
3501,0,72,72
3576,32,158,126
4906,222,65,157
4958,121,1,120
5880,163,1848,1685
6116,1114,896,218
6182,396,255,141
6191,18,124,106
6201,6,259,253
6443,282,49,233
6702,68,653,585
8059,371,23,348
8358,329,56,273
8429,2,75,73
