1101,32,0,32
1309,1,23,22
1312,13,66,53
1314,19,0,19
1605,103,21,82
1704,15,35,20
1714,2,70,68
1718,0,33,33
1907,0,20,20
2014,11,35,24
2031,4,35,31
2221,75,46,29
2338,26,5,21
2349,117,33,84
2356,2,59,57
2406,18,0,18
2408,31,8,23
2409,22,139,117
2412,60,2,58
2426,65,33,32
2428,2,20,18
2481,35,3,32
2492,0,16,16
2499,93,0,93
2515,9,53,44
2520,37,69,32
2603,18,1,17
2609,85,20,65
2614,20,0,20
2637,84,16,68
2883,2,25,23
2886,20,0,20
2888,109,52,57
2915,0,109,109
3022,1,30,29
3027,16,0,16
3037,0,30,30
3128,0,40,40
3141,3,22,19
3260,50,23,27
3325,25,0,25
3561,95,1,94
3615,1,35,34
3694,20,0,20
3707,2,22,20
4164,19,0,19
4714,37,19,18
4956,7,25,18
4960,27,0,27
4976,2,21,19
5202,0,16,16
6015,0,20,20
6116,143,305,162
6147,58,2,56
6161,0,35,35
6177,0,70,70
6283,7,46,39
6456GIS-KY,26,1,25
6605,22,0,22
6702,150,50,100
