1309,49,108,59
1402,66,3,63
1447,18,156,138
1605,90,43,47
2002,73,10,63
2013,2,40,38
2014,126,39,87
2023,79,37,42
2303,34,90,56
2317,192,34,158
2331,64,15,49
2337,78,2,76
2344,0,70,70
2369,44,0,44
2371,65,266,201
2377,102,42,60
2409,196,56,140
2428,11,52,41
2448,28,99,71
2449,15,57,42
2520,64,121,57
2606,57,0,57
2614,7,112,105
2641,300,598,298
2834,6,208,202
2880,5,108,103
2883,80,136,56
2887,83,222,139
2888,272,124,148
2890,69,17,52
2913,70,0,70
3019,7,95,88
3031,64,1,63
3052,60,0,60
3078,54,3,51
3260,53,169,116
3264,67,2,65
3313,16,90,74
3406,175,119,56
3441,18,70,52
3532,53,14,39
3576,57,19,38
3694,59,2,57
4725,124,315,191
4934,104,19,85
5201,36,75,39
5356,2,51,49
5483,66,22,44
5498,77,3,74
6116,641,787,146
6147,80,13,67
6196,40,0,40
6208,85,0,85
6235,3,46,43
6282,2,51,49
6443,5,44,39
6488,13,105,92
6702,32,119,87
8046,61,23,38
8358,55,102,47
