1402,110,0,110
1815,18,8,10
2101,0,110,110
2390,0,19,19
2426,3,0,3
2439,30,91,61
2455,0,14,14
2474,30,0,30
2515,260,0,260
2520,0,22,22
3071,15,0,15
3083,121,236,115
3293,46,36,10
3346,60,0,60
3673TPK-KY,0,15,15
3694,120,0,120
4198,200,0,200
4714,3,1,2
4725,0,214,214
4916,0,58,58
4971IET-KY,0,116,116
5243,30,0,30
5264,20,0,20
5434,0,20,20
5475,51,0,51
6111,2,1,1
6116,749,1149,400
6173,0,5,5
6180,5,0,5
6182,0,1219,1219
6411,0,10,10
6443,60,100,40
6499,2,0,2
8046,0,25,25
8059,0,20,20
8110,0,100,100
8112,7,4,3
8299,30,0,30
8374,1,0,1
8410,0,20,20
