1203,38,0,38
1303,0,10,10
1310,2,20,18
1417,12,0,12
1440,0,10,10
1445,22,0,22
1447,0,10,10
1455,0,20,20
1605,27,0,27
1714,0,14,14
1718,0,130,130
2014,11,20,9
2023,24,5,19
2024,28,0,28
2221,0,10,10
2313,2,10,8
2316,10,0,10
2317,36,2,34
2328,37,15,22
2344,0,10,10
2369,10,0,10
2377,12,1,11
2412,18,2,16
2448,52,2,50
2489,10,0,10
2515,3,95,92
2609,52,3,49
2836,0,10,10
2867,0,10,10
2888,58,3,55
3003,0,10,10
3049,2,10,8
3051,0,10,10
3141,0,20,20
3144,18,0,18
3167,9,0,9
3290,0,10,10
3293,0,10,10
3313,11,0,11
3346,0,10,10
3406,11,1,10
3481,0,30,30
3494,0,11,11
3514,18,0,18
3615,11,1,10
3686,0,10,10
4960,50,10,40
5469,0,10,10
5498,0,10,10
6026,38,0,38
6116,77,180,103
6122,10,0,10
6147,21,0,21
6151,55,0,55
6163,20,0,20
6220,10,25,15
6702,0,81,81
8011,11,0,11
8021,0,10,10
8933,10,0,10
