1314,74,1,73
1444,0,28,28
1447,0,30,30
1467,46,0,46
1605,36,0,36
1714,21,3,18
1718,51,30,21
1815,6,60,54
2014,45,0,45
2049,20,6,14
2103,20,6,14
2303,0,200,200
2317,44,9,35
2328,35,52,17
2330,19,0,19
2337,0,165,165
2344,0,184,184
2355,6,40,34
2377,28,3,25
2406,6,24,18
2409,20,1,19
2426,0,18,18
2448,6,41,35
2520,2,43,41
2537,41,0,41
2609,1,130,129
2617,0,18,18
2618,18,1,17
2823,10,25,15
2834,20,3,17
2887,0,30,30
2888,85,0,85
2915,18,0,18
3016,1,16,15
3047,0,15,15
3163,14,0,14
3260,32,2,30
3313,18,0,18
3362,19,1,18
3508,0,20,20
3576,0,11,11
3673TPK-KY,23,6,17
3707,1,12,11
4198,23,1,22
4909,0,14,14
5328,0,58,58
5480,3,15,12
5483,39,0,39
6116,145,44,101
6182,26,45,19
6190,30,0,30
6235,8,22,14
6274,23,1,22
6442,1,15,14
6506,2,18,16
8042,18,2,16
8112,35,8,27
8215,30,0,30
8358,3,33,30
8374,1,19,18
