1101,1,11,10
1303,1,45,44
1310,12,32,20
1312,100,5,95
1313,0,17,17
1314,35,5,30
1409,0,11,11
1451,10,0,10
1599,13,0,13
1605,7,80,73
1710,20,5,15
1815,24,32,8
2002,0,33,33
2029,0,30,30
2031,10,0,10
2303,0,52,52
2312,10,2,8
2317,16,6,10
2344,10,24,14
2356,31,0,31
2369,0,20,20
2371,10,2,8
2409,20,1,19
2439,10,1,9
2475,0,10,10
2476,0,10,10
2480,8,0,8
2504,0,35,35
2603,9,0,9
2609,0,50,50
2610,0,10,10
2881,0,31,31
2882,17,3,14
2883,0,9,9
2884,65,2,63
2890,10,0,10
2891,22,9,13
3003,0,40,40
3006,0,23,23
3030,0,10,10
3071,0,13,13
3376,0,10,10
3481,0,15,15
3514,6,47,41
3563,12,0,12
3680,23,3,20
3706,29,0,29
4123,0,8,8
4720,0,10,10
5465,0,8,8
5469,0,30,30
5880,12,0,12
6116,140,43,97
6125,12,0,12
6182,19,3,16
6209,20,0,20
6220,10,1,9
6230,10,0,10
6488,25,2,23
8249,10,0,10
