1101,18,0,18
1216,9,0,9
1304,0,25,25
1313,2,12,10
1314,5,25,20
1416,6,0,6
1455,10,35,25
1560,9,2,7
1718,20,0,20
1722,0,10,10
2002,5,52,47
2014,10,2,8
2031,1,12,11
2103,31,15,16
2105,0,19,19
2317,67,9,58
2328,30,16,14
2331,0,20,20
2340,0,10,10
2344,1,160,159
2377,18,0,18
2408,22,5,17
2409,3,39,36
2412,6,98,92
2417,0,15,15
2426,6,69,63
2454,6,0,6
2474,1,14,13
2485,22,4,18
2489,141,1,140
2501,0,10,10
2516,0,10,10
2520,3,19,16
2614,20,0,20
2834,0,545,545
2838,0,10,10
2882,150,143,7
2883,0,26,26
2886,200,0,200
2888,0,14,14
2890,50,0,50
2891,30,5,25
3149,12,0,12
3234,16,3,13
3311,10,0,10
3452,0,10,10
3481,22,10,12
3514,30,3,27
3548,10,1,9
3686,12,1,11
3694,0,15,15
4528,10,2,8
5264,29,0,29
5483,15,0,15
5491,10,0,10
6113,0,11,11
6176,0,10,10
6182,81,114,33
8374,11,22,11
8415,0,10,10
