1309,30,0,30
1310,0,18,18
1313,10,50,40
1314,57,26,31
1447,1,15,14
1455,0,38,38
1605,3,20,17
1718,0,32,32
1907,20,0,20
2002,3,68,65
2103,31,2,29
2328,45,15,30
2352,11,40,29
2353,29,5,24
2367,170,0,170
2408,77,15,62
2412,26,6,20
2426,28,7,21
2431,2,20,18
2520,11,31,20
2603,60,0,60
2633,1,150,149
2838,11,27,16
2881,0,13,13
2882,53,10,43
2887,50,0,50
2888,64,5,59
3017,60,10,50
3037,0,20,20
3059,20,0,20
3128,20,0,20
3202,20,0,20
3374,40,11,29
3406,43,25,18
3450,34,9,25
3514,24,38,14
3519,5,20,15
3545,0,69,69
3576,35,11,24
3673TPK-KY,7,75,68
3686,12,45,33
4714,55,69,14
4725,33,48,15
4976,95,0,95
5264,60,1,59
5880,37,0,37
5905,0,57,57
6109,5,20,15
6116,42,167,125
6129,20,0,20
6139,0,16,16
6147,36,0,36
6167,0,20,20
6176,1,17,16
6182,65,40,25
6233,0,18,18
6235,12,52,40
6282,20,0,20
8086,2,103,101
8404,20,0,20
