1201,0,50,50
1203,0,20,20
1303,0,14,14
1309,20,0,20
1313,0,24,24
1455,0,445,445
1514,27,0,27
1605,147,6,141
1714,260,7,253
1809,20,0,20
1815,3,18,15
1904,0,20,20
2337,56,7,49
2344,3,72,69
2351,2,23,21
2408,186,89,97
2412,29,1,28
2419,16,0,16
2448,8,21,13
2481,50,0,50
2486,0,20,20
2489,30,0,30
2515,12,31,19
2520,38,68,30
2534,20,0,20
2603,227,0,227
2609,62,120,58
2610,20,0,20
2823,81,1,80
2882,30,8,22
2883,10,675,665
2884,23,0,23
2888,61,39,22
2889,0,50,50
3006,62,21,41
3284,0,14,14
3406,10,22,12
3441,2,19,17
3481,2,111,109
3514,18,40,22
3673TPK-KY,91,52,39
3682,0,49,49
3694,19,1,18
3698,62,1,61
4130,62,0,62
4725,10,44,34
4906,21,1,20
4919,0,20,20
5227,81,1,80
5523,20,0,20
6116,999,89,910
6141,15,0,15
6180,0,13,13
6182,19,73,54
6191,31,14,17
6235,3,31,28
6274,10,30,20
6506,21,1,20
8059,0,13,13
8163,0,50,50
