1309,5,0,5
1310,22,0,22
1447,0,6,6
1474,0,5,5
1569,16,0,16
1605,6,0,6
1718,20,6,14
2221,0,10,10
2340,0,20,20
2427,0,30,30
2442,0,20,20
2467,5,0,5
2476,0,20,20
2495,10,0,10
2504,0,10,10
2511,5,0,5
2535,0,5,5
2538,30,0,30
2603,20,0,20
2607,5,0,5
2609,10,0,10
2613,0,10,10
2885,0,60,60
2886,0,5,5
2891,0,5,5
3005,20,0,20
3128,5,0,5
3144,8,13,5
3272,0,5,5
3293,2,6,4
3406,7,1,6
3490,10,0,10
3630,8,0,8
3646,5,0,5
3686,16,0,16
3694,5,20,15
3706,0,15,15
3707,2,7,5
4551,15,2,13
4714,0,4,4
4725,35,3,32
4906,15,0,15
4956,20,0,20
4976,0,4,4
4977,6,1,5
5340,15,0,15
5425,0,5,5
5464,0,5,5
5475,15,0,15
6005,0,8,8
6176,0,5,5
6182,10,1,9
6283,3,15,12
6451,0,5,5
6488,5,0,5
6506,20,2,18
6702,0,70,70
8086,15,0,15
8112,0,5,5
9103,0,5,5
