1216,17,1,16
1301,30,0,30
1310,75,55,20
1312,33,14,19
1455,23,0,23
1474,200,21,179
1605,46,0,46
1609,0,50,50
1718,11,37,26
2014,39,20,19
2106,0,18,18
2303,7,66,59
2317,34,6,28
2344,0,62,62
2377,21,1,20
2409,3,36,33
2417,48,0,48
2426,0,53,53
2448,30,0,30
2475,712,0,712
2489,2,17,15
2515,64,37,27
2520,1074,24,1050
2603,30,1,29
2609,80,172,92
2834,0,23,23
2882,20,4,16
2885,40,1,39
2888,23,2613,2590
2890,35,101,66
2891,35,2,33
3083,156,3,153
3141,3,65,62
3264,0,29,29
3406,13,68,55
3441,24,7,17
3481,22,70,48
3514,15,74,59
3561,0,16,16
3622,0,15,15
3680,44,23,21
4198,3,31,28
4714,22,0,22
4725,10,503,493
4946,12,70,58
5009,1,157,156
5202,0,20,20
5302,42,2,40
5512,20,0,20
5701,0,130,130
6116,360,133,227
6125,30,1,29
6151,19,0,19
6158,0,40,40
6182,9,414,405
6191,66,22,44
8112,36,51,15
8150,36,51,15
8183,30,49,19
9938,50,0,50
