1227,6,0,6
1310,0,3,3
1319,0,1,1
1416,7,0,7
1521,2,0,2
1541,5,0,5
1589,3,0,3
1704,2,0,2
1712,4,0,4
1799,0,19,19
1815,0,4,4
2014,3,0,3
2034,4,0,4
2303,0,20,20
2317,8,0,8
2349,0,135,135
2368,0,2,2
2377,2,0,2
2412,2,0,2
2431,0,2,2
2467,0,2,2
2481,0,1,1
2515,1,0,1
2520,1,0,1
2609,3,10,7
2867,2,0,2
2881,0,2,2
2882,1,0,1
2928,1,0,1
3031,16,0,16
3050,0,18,18
3227,0,1,1
3374,1,3,2
3406,18,0,18
3455,0,2,2
3481,0,3,3
3490,0,1,1
3593,0,5,5
3615,1,0,1
3707,2,0,2
4198,23,0,23
4533,3,0,3
4721,0,1,1
4935,2,0,2
4946,0,4,4
5483,1,0,1
5880,0,1,1
6116,1,169,168
6152,0,15,15
6182,6,0,6
6186,0,22,22
6239,2,0,2
6244,0,1,1
6261,0,1,1
6283,0,1,1
6443,3,0,3
6446,1,0,1
8038,0,13,13
8358,4,0,4
8404,0,5,5
