1303,1,13,12
1310,49,19,30
1312,53,3,50
1314,89,10,79
1337,20,0,20
1455,1,22,21
1712,0,11,11
1718,70,0,70
2002,36,8,28
2031,55,0,55
2034,8,21,13
2208,38,0,38
2312,40,3,37
2317,35,4,31
2323,0,205,205
2328,15,47,32
2340,46,3,43
2344,0,35,35
2352,16,30,14
2363,20,2,18
2404,0,23,23
2406,24,49,25
2408,27,0,27
2409,1,17,16
2412,17,0,17
2426,1,16,15
2448,21,1,20
2481,0,20,20
2483,20,0,20
2484,20,0,20
2499,16,0,16
2515,37,3,34
2603,25,11,14
2609,29,5,24
2836,60,5,55
2852,0,30,30
2881,0,25,25
2882,21,3,18
2883,15,0,15
2887,4,20,16
2888,11,30,19
2891,1,56,55
2892,20,1,19
3017,0,41,41
3144,0,16,16
3346,3,15,12
3591,0,20,20
3663,20,0,20
3707,20,2,18
4127,1,20,19
5469,42,10,32
5480,0,15,15
6116,174,313,139
6161,40,2,38
6182,36,160,124
6191,19,0,19
6452,1,13,12
8042,0,15,15
8358,10,21,11
9157,0,30,30
