1102,10,0,10
1229,10,0,10
1304,0,10,10
1310,0,52,52
1312,0,29,29
1314,40,25,15
1455,0,103,103
1524,10,0,10
1605,23,5,18
1609,16,0,16
1704,10,0,10
1709,10,0,10
1815,7,54,47
2002,51,32,19
2010,0,10,10
2031,19,0,19
2038,10,0,10
2221,12,0,12
2303,0,11,11
2340,30,0,30
2349,1,82,81
2408,2,13,11
2409,1,11,10
2412,31,9,22
2448,1,16,15
2458,0,100,100
2481,10,0,10
2499,10,0,10
2520,4,16,12
2542,11,0,11
2609,10,42,32
2637,0,22,22
2823,12,0,12
2836,10,0,10
2881,0,10,10
2883,11,28,17
2887,0,10,10
2891,52,34,18
2892,26,0,26
2905,0,24,24
2915,2,15,13
3083,3,22,19
3234,1,100,99
3324,0,10,10
3441,5,19,14
3494,0,24,24
3625,10,1,9
3680,24,4,20
4167,0,10,10
4417,25,0,25
4714,17,47,30
4930,0,13,13
4956,22,0,22
5905,10,0,10
6276,10,0,10
6298,15,0,15
6702,0,21,21
8059,0,50,50
8112,70,47,23
8215,10,0,10
