1215,0,5,5
1303,0,6,6
1310,5,0,5
1312,7,0,7
1314,20,11,9
1323,10,0,10
1447,5,0,5
1457,35,0,35
1474,0,25,25
1476,16,5,11
1538,5,0,5
1707,10,0,10
1718,5,0,5
2023,5,0,5
2034,5,0,5
2103,0,5,5
2311,0,18,18
2330,10,1,9
2349,3,15,12
2352,0,4,4
2359,10,0,10
2363,0,20,20
2377,8,0,8
2390,5,0,5
2393,5,0,5
2417,0,9,9
2426,20,0,20
2427,5,0,5
2882,4,0,4
2884,4,10,6
2905,0,16,16
3059,32,0,32
3305,11,0,11
3306,4,0,4
3346,0,2,2
3682,0,3,3
3691,5,10,5
3694,0,10,10
3706,50,0,50
4119,8,0,8
4198,1,30,29
4804,0,2,2
4934,0,6,6
4946,0,2,2
4976,2,170,168
5347,4,0,4
5425,0,3,3
5469,0,11,11
5483,2,10,8
5512,10,0,10
6116,39,20,19
6152,5,0,5
6176,0,3,3
6235,0,3,3
6238,1,10,9
6488,5,0,5
8183,0,10,10
8215,0,3,3
9921,0,3,3
9938,0,3,3
