1326,0,13,13
1336,17,0,17
1444,10,0,10
1512,0,120,120
1515,0,8,8
1815,10,27,17
1906,0,6,6
2002,11,0,11
2023,10,0,10
2027,0,5,5
2312,0,8,8
2313,31,1,30
2317,10,1,9
2328,14,6,8
2351,7,0,7
2355,53,0,53
2377,15,62,47
2426,15,5,10
2444,20,0,20
2472,0,6,6
2511,1,46,45
2515,0,20,20
2520,16,108,92
2538,15,0,15
2882,11,0,11
2883,20,30,10
2885,15,0,15
2889,0,20,20
2890,1,10,9
2903,0,5,5
3019,10,0,10
3034,10,0,10
3036,0,13,13
3260,10,0,10
3284,20,0,20
3290,12,5,7
3346,30,1,29
3552,12,2,10
3561,1,45,44
3576,0,20,20
3615,11,0,11
4104,0,6,6
4529,0,20,20
4533,10,0,10
4714,2,119,117
4906,7,27,20
5206,0,22,22
5483,7,0,7
6116,38,1,37
6145,131,0,131
6152,0,15,15
6173,10,0,10
6182,10,23,13
6238,24,46,22
6702,92,1,91
8046,16,2,14
8096,0,5,5
8105,13,1,12
8110,0,50,50
8429,0,10,10
