1108,0,9,9
1312,38,0,38
1314,36,3,33
1410,0,12,12
1455,0,10,10
1474,6,0,6
1718,51,7,44
1909,20,0,20
2002,7,1,6
2014,7,0,7
2027,0,10,10
2104,9,0,9
2221,1,8,7
2311,10,0,10
2314,12,0,12
2329,0,4,4
2337,0,5,5
2344,1,28,27
2349,45,3,42
2412,7,0,7
2421,10,0,10
2426,10,0,10
2493,0,3,3
2606,0,30,30
2607,13,0,13
2609,30,103,73
2731,0,6,6
2809,0,20,20
2823,35,0,35
2882,16,0,16
2890,0,21,21
2891,1,10,9
3092,0,19,19
3260,1,4,3
3293,1,6,5
3346,9,0,9
3450,0,4,4
3481,10,27,17
3490,21,1,20
3576,12,1,11
3630,0,5,5
3680,18,2,16
4108,5,0,5
4530,17,31,14
4934,0,20,20
4956,0,5,5
5302,11,45,34
5469,6,0,6
5820,0,10,10
6116,130,17,113
6145,0,3,3
6152,11,0,11
6158,10,0,10
6161,15,0,15
6182,12,2,10
6235,0,11,11
6243,7,0,7
6702,6,0,6
8105,0,4,4
8112,1,8,7
