1305,0,25,25
1455,205,45,160
1466,0,21,21
1513,5,31,26
1605,76,13,63
1718,234,142,92
1815,52,73,21
1907,30,1,29
2002,50,127,77
2014,14,214,200
2303,2,37,35
2317,77,26,51
2356,23,0,23
2401,64,12,52
2408,3,32,29
2409,105,11,94
2455,14,42,28
2477,52,0,52
2480,30,1,29
2481,25,0,25
2520,24,52,28
2538,3,63,60
2603,26,0,26
2609,35,132,97
2610,3,110,107
2834,10,96,86
2845,0,50,50
2883,115,219,104
2888,147,115,32
2890,45,0,45
2892,60,0,60
3024,0,20,20
3031,23,1,22
3035,1,21,20
3144,3,50,47
3338,0,21,21
3374,78,11,67
3380,60,11,49
3383,0,30,30
3406,53,16,37
3481,100,31,69
3682,40,0,40
3686,3,24,21
3698,36,0,36
3706,38,4,34
4707,0,25,25
5264,30,1,29
5288,0,32,32
5356,42,1,41
5880,59,0,59
6182,74,96,22
6274,69,2,67
6411,2,46,44
6488,12,38,26
6702,70,13,57
8046,48,17,31
8076,0,22,22
8112,21,45,24
8215,1,24,23
9906,31,1,30
