1314,15,2,13
1444,5,90,85
1560,34,3,31
1605,17,0,17
1704,0,40,40
1710,3,25,22
1717,1,21,20
1730,40,3,37
1815,101,9,92
2023,0,35,35
2313,20,0,20
2314,43,0,43
2317,35,12,23
2330,12,0,12
2331,7,25,18
2340,31,0,31
2344,0,61,61
2356,20,0,20
2371,0,202,202
2401,0,20,20
2402,0,42,42
2408,118,43,75
2409,2,20,18
2481,0,20,20
2489,37,0,37
2515,0,170,170
2520,110,15,95
2535,28,0,28
2812,20,0,20
2834,16,0,16
2880,2700,0,2700
2882,25,1,24
2888,148,159,11
2891,33,2734,2701
2892,50,0,50
3264,0,20,20
3406,56,193,137
3526,0,27,27
3550,0,21,21
3576,33,14,19
3615,17,2,15
3673TPK-KY,16,35,19
3680,2,15,13
3698,0,20,20
4157,0,20,20
4417,0,30,30
4725,21,155,134
4906,6,121,115
4976,11,23,12
5478,0,30,30
6108,20,0,20
6116,126,27,99
6182,105,2,103
6443,12,0,12
6702,210,120,90
8110,14,0,14
8358,26,0,26
8374,66,0,66
9907,0,80,80
9934,5,20,15
