1101,126,3,123
1303,30,147,117
1308,174,14,160
1314,1188,1303,115
1402,89,803,714
1455,92,196,104
1605,320,144,176
1718,772,45,727
1815,281,354,73
2014,702,382,320
2105,32,136,104
2221,39,130,91
2313,81,192,111
2317,401,585,184
2323,129,12,117
2330,174,6,168
2337,113,402,289
2344,39,313,274
2371,179,312,133
2406,73,234,161
2409,369,510,141
2412,231,103,128
2448,420,495,75
2475,155,0,155
2489,40,116,76
2511,186,26,160
2538,30,207,177
2609,711,372,339
2637,339,76,263
2816,16,95,79
2867,19,97,78
2881,29,106,77
2882,389,115,274
2884,202,19,183
2885,324,447,123
2886,161,13,148
2887,300,53,247
2888,1008,2238,1230
2890,329,14,315
2891,255,627,372
2892,141,373,232
3006,174,56,118
3144,275,158,117
3260,115,231,116
3346,121,227,106
3374,109,332,223
3406,996,623,373
3481,462,310,152
3514,277,146,131
4725,545,306,239
4906,371,266,105
4946,114,21,93
5264,149,26,123
5480,6,105,99
5483,185,79,106
5880,215,94,121
6116,3206,2108,1098
6182,950,1120,170
6220,365,139,226
6702,373,1019,646
