1102,22,0,22
1210,0,12,12
1310,0,50,50
1314,5,205,200
1437,10,29,19
1447,48,0,48
1474,28,5,23
1704,1,32,31
1714,301,0,301
1906,0,12,12
1907,17,0,17
1909,0,13,13
2017,0,30,30
2023,1,21,20
2034,6,25,19
2069,0,18,18
2108,17,0,17
2303,70,50,20
2317,28,4,24
2328,137,213,76
2331,13,0,13
2352,36,5,31
2353,20,0,20
2408,20,0,20
2409,44,0,44
2464,1,33,32
2489,21,0,21
2506,14,0,14
2515,20,0,20
2516,24,0,24
2520,37,27,10
2537,0,19,19
2603,30,0,30
2616,0,14,14
2841,0,13,13
2887,2,30,28
2888,0,15,15
3019,0,18,18
3037,0,100,100
3083,40,0,40
3144,8,25,17
3284,15,0,15
3374,12,2,10
3550,0,12,12
3702,0,61,61
4707,0,12,12
4906,3,30,27
4956,33,22,11
5269,14,4,10
5305,11,0,11
5483,12,0,12
5522,80,0,80
6116,34,411,377
6182,30,43,13
6185,0,15,15
6214,20,0,20
6220,21,10,11
8039,0,13,13
8358,0,20,20
9927,15,0,15
