1101,5,0,5
1305,0,5,5
1314,30,8,22
1457,0,10,10
1709,0,40,40
1710,0,10,10
1762,0,7,7
2014,0,20,20
2031,90,6,84
2034,5,0,5
2317,7,0,7
2352,20,1,19
2356,12,0,12
2371,0,22,22
2382,0,20,20
2405,15,5,10
2409,0,6,6
2448,14,0,14
2515,10,0,10
2633,11,3,8
2642,14,0,14
2801,2,100,98
2867,0,34,34
2882,49,7,42
2883,0,10,10
2888,32,10,22
2892,0,52,52
3013,0,10,10
3519,21,0,21
3532,10,1,9
3545,0,10,10
3615,22,0,22
3625,10,0,10
3686,3,10,7
4174,1,7,6
4190,10,0,10
4714,0,6,6
4725,22,30,8
4906,5,0,5
4938,10,0,10
5356,0,5,5
5475,15,0,15
5483,21,6,15
5529,0,5,5
5880,30,0,30
6108,10,0,10
6112,2,20,18
6116,28,20,8
6180,9,2,7
6182,103,109,6
6197,0,29,29
6209,0,17,17
6505,0,6,6
6506,0,5,5
6702,245,5,240
8046,0,10,10
8112,7,0,7
8183,30,1,29
8271,0,8,8
8936,0,5,5
