1301,2,0,2
1319,10,0,10
1463,6,8,2
1704,10,0,10
2034,20,0,20
2311,2,0,2
2328,4,0,4
2330,3,0,3
2344,0,50,50
2355,0,1,1
2390,11,9,2
2408,1,2,1
2409,0,20,20
2421,0,10,10
2439,0,2,2
2520,0,3,3
2603,0,13,13
2633,5,0,5
2852,3,0,3
2881,3,0,3
2882,36,0,36
2888,1,2,1
3005,10,0,10
3014,0,1,1
3036,0,1,1
3346,2,0,2
3374,0,1,1
3406,4,3,1
3428,10,0,10
3508,2,0,2
3514,0,1,1
3545,0,1,1
3552,1,0,1
3615,3,0,3
3707,2,0,2
4164,3,0,3
4534,1,0,1
4552,1,0,1
4725,4,0,4
4952,2,0,2
4958,5,0,5
6116,56,1,55
6182,10,11,1
6191,0,1,1
6244,0,1,1
6485,1,2,1
8049,7,4,3
8076,0,1,1
8112,11,0,11
8429,3,0,3
