1101,1,12,11
1216,0,10,10
1304,0,15,15
1310,9,41,32
1314,55,5,50
1514,25,0,25
1718,5,45,40
1904,200,0,200
1906,23,0,23
2014,0,12,12
2023,0,206,206
2027,10,1,9
2103,10,0,10
2303,0,60,60
2371,2,49,47
2377,17,0,17
2406,5,15,10
2409,10,30,20
2412,23,0,23
2417,10,2,8
2467,12,1,11
2481,2,35,33
2511,0,10,10
2515,16,1,15
2542,10,0,10
2609,20,10,10
2610,0,20,20
2823,23,0,23
2883,0,41,41
2885,50,0,50
2888,5,31,26
2936,0,10,10
3176,8,0,8
3231,0,10,10
3346,14,3,11
3452,10,0,10
3481,45,72,27
3532,1,30,29
3580,10,1,9
3686,14,0,14
3694,5,70,65
3706,20,0,20
4532,60,0,60
4906,9,0,9
4946,4,17,13
5310,30,0,30
5443,0,18,18
5534,13,1,12
6116,125,212,87
6173,0,10,10
6185,20,0,20
6214,0,15,15
6282,0,10,10
6443,20,0,20
6702,35,0,35
8011,3,14,11
8059,100,1,99
8080,0,11,11
8358,0,10,10
8374,11,0,11
