1314,25,1,24
1444,10,0,10
1592,0,10,10
1714,10,0,10
1718,0,5,5
1815,0,6,6
2031,11,0,11
2103,6,0,6
2105,0,3,3
2221,10,1,9
2317,6,1,5
2344,0,15,15
2353,10,0,10
2377,22,0,22
2379,6,0,6
2408,23,2,21
2448,10,0,10
2485,0,5,5
2515,5,0,5
2614,10,0,10
2616,0,5,5
2636,5,0,5
2881,6,11,5
2882,9,0,9
2883,10,0,10
2888,0,17,17
3006,10,1,9
3016,10,1,9
3167,6,0,6
3206,0,10,10
3217,8,0,8
3374,1,6,5
3380,10,0,10
3452,0,4,4
3455,0,4,4
3526,6,0,6
3545,1,10,9
3580,0,3,3
4198,7,0,7
4725,0,30,30
4804,0,4,4
4916,6,0,6
4956,6,0,6
5340,0,5,5
5478,0,10,10
6116,40,10,30
6173,0,10,10
6176,16,1,15
6182,7,32,25
6233,0,5,5
6238,2,16,14
6488,5,0,5
8046,1,10,9
8064,10,0,10
8076,0,4,4
8086,1,4,3
8105,0,145,145
8374,10,14,4
8488,0,10,10
9958,0,3,3
