1210,0,30,30
1308,10,0,10
1309,0,10,10
1314,10,0,10
1457,0,3,3
1512,10,0,10
1524,5,0,5
1605,5,0,5
1608,0,10,10
1611,0,5,5
1711,0,11,11
1714,1,8,7
1904,0,5,5
2015,10,0,10
2023,5,0,5
2337,0,20,20
2352,0,10,10
2377,14,0,14
2393,5,0,5
2426,3,0,3
2448,20,0,20
2467,0,5,5
2511,4,0,4
2515,0,14,14
2609,20,25,5
2634,0,3,3
2640,5,0,5
2834,0,5,5
2882,0,8,8
2885,0,5,5
2888,15,10,5
2890,0,200,200
2891,1,5,4
2913,50,0,50
3017,0,40,40
3041,0,5,5
3362,5,0,5
3374,1,10,9
3514,1,5,4
3545,8,3,5
3596,0,4,4
4142,5,0,5
4534,7,0,7
4916,4,0,4
5328,4,0,4
5438,20,0,20
5498,0,4,4
5880,5,0,5
6020,0,3,3
6116,50,0,50
6151,0,7,7
6182,6,2,4
6187,4,0,4
6197,0,15,15
6238,0,3,3
8046,20,0,20
8086,7,0,7
8105,15,0,15
9934,0,70,70
9938,5,0,5
