1218,235,2,233
1308,43,0,43
1313,11,47,36
1452,88,4,84
1457,13,113,100
1463,10,40,30
1605,281,61,220
1714,5,61,56
1718,29,54,25
1802,153,2,151
1815,28,100,72
1907,56,0,56
2303,26,91,65
2314,94,0,94
2317,80,13,67
2324,101,1,100
2331,40,2,38
2371,127,10,117
2408,48,94,46
2412,57,8,49
2419,39,2,37
2499,264,3,261
2504,23,53,30
2520,6,223,217
2538,26,57,31
2609,171,112,59
2610,119,16,103
2812,10,140,130
2882,39,160,121
2884,43,102,59
2885,20,126,106
2888,50,2,48
2891,19,44,25
2892,43,1,42
3037,32,116,84
3144,100,19,81
3149,0,50,50
3346,104,9,95
3455,8,57,49
3481,110,34,76
3519,124,2,122
3540,12,46,34
4306,50,0,50
4729,44,7,37
4924,0,25,25
5480,57,0,57
5880,49,0,49
6005,181,9,172
6116,489,422,67
6158,3,28,25
6185,5,57,52
6191,78,19,59
6196,0,31,31
6214,1,31,30
6443,13,102,89
6554,1,35,34
8049,50,0,50
8110,8,37,29
8112,39,94,55
8358,7,39,32
