1210,30,0,30
1313,0,30,30
1314,529,161,368
1526,2,25,23
1605,75,0,75
1714,0,21,21
1718,78,4,74
1722,1,20,19
1773,0,63,63
1907,106,43,63
2002,37,69,32
2014,241,1,240
2103,0,29,29
2104,35,10,25
2352,2,280,278
2355,16,80,64
2412,118,90,28
2417,60,10,50
2419,9,100,91
2515,26,76,50
2520,23,43,20
2603,32,0,32
2609,117,249,132
2801,0,30,30
2812,2,22,20
2823,54,0,54
2885,8,82,74
2888,390,27,363
3017,11,96,85
3324,85,150,65
3402,0,21,21
3406,402,22,380
3481,105,13,92
3514,21,45,24
3522,6,44,38
3548,49,3,46
3680,7,44,37
3686,27,1,26
3706,6,202,196
4935,0,20,20
4943,0,40,40
5009,144,0,144
5301,53,7,46
5443,0,116,116
5531,30,0,30
5905,382,15,367
6116,157,203,46
6139,60,3,57
6180,16,62,46
6182,20,55,35
6197,40,1,39
6298,64,37,27
6443,69,34,35
6603,32,0,32
6702,473,21,452
8105,90,1,89
8112,12,36,24
8287,27,0,27
8410,141,47,94
9945,202,0,202
