1101,271,0,271
1301,4,235,231
1314,109,38,71
1402,4,313,309
1444,0,100,100
1463,245,105,140
1512,0,36,36
1605,116,75,41
1718,104,181,77
1815,113,46,67
2014,96,7,89
2023,14,60,46
2027,64,10,54
2031,0,95,95
2034,7,93,86
2204,8,50,42
2301,28,130,102
2303,61,21,40
2311,41,4,37
2317,119,46,73
2337,100,0,100
2344,10,39,29
2426,21,96,75
2449,59,3,56
2481,62,0,62
2485,68,0,68
2538,63,256,193
2545,3,37,34
2636,38,0,38
2812,150,0,150
2823,88,22,66
2834,23,96,73
2883,55,11,44
2884,35,0,35
2885,4,53,49
2886,85,1219,1134
2888,229,181,48
2891,42,422,380
2892,19,116,97
2905,52,4,48
3045,3,250,247
3047,249,0,249
3051,0,38,38
3071,75,3,72
3374,98,53,45
3481,35,87,52
3535,46,2,44
4532,1,31,30
4534,22,49,27
4714,39,0,39
4725,55,22,33
5213,0,62,62
5450,0,76,76
6116,727,399,328
6176,4,38,34
6239,1,65,64
6443,51,18,33
6506,10,51,41
6702,228,23,205
8059,7,35,28
