1101,14,0,14
1215,0,17,17
1232,0,17,17
1301,0,320,320
1303,88,7,81
1314,169,0,169
1326,0,50,50
1402,0,414,414
1519,20,0,20
1605,45,3,42
2002,24,5,19
2014,47,11,36
2023,51,5,46
2029,14,0,14
2030,89,0,89
2031,31,0,31
2204,0,30,30
2317,18,43,25
2352,51,0,51
2354,8,84,76
2356,300,1,299
2374,30,1,29
2412,24,3,21
2421,0,43,43
2448,29,15,14
2474,2,130,128
2505,9,59,50
2520,2,309,307
2545,4,24,20
2609,51,25,26
2801,25,9,16
2880,1005,0,1005
2881,2,31,29
2882,77,7,70
2886,11,66,55
2887,10,50,40
2888,34,3,31
2891,68,545,477
2892,227,0,227
2903,0,60,60
3016,0,20,20
3045,1,219,218
3202,25,0,25
3313,14,37,23
3481,73,20,53
3508,0,24,24
3680,0,25,25
4534,28,1,27
4736,1,22,21
4906,22,1,21
5438,0,18,18
5483,28,1,27
6147,1,30,29
6167,38,10,28
6182,63,40,23
6191,0,44,44
6443,11,52,41
6702,20,5,15
8042,4,31,27
8105,0,30,30
