1310,10,210,200
1312,17,109,92
1452,0,35,35
1455,5,21,16
1605,100,0,100
1608,20,0,20
1704,21,0,21
1710,4,120,116
1718,32,0,32
1727,0,17,17
1789,1,40,39
1799,20,0,20
2014,8,51,43
2023,19,3,16
2105,186,3,183
2344,0,50,50
2352,16,40,24
2371,184,42,142
2408,25,65,40
2448,32,4,28
2458,15,0,15
2515,0,18,18
2520,41,58,17
2605,16,0,16
2609,32,1,31
2618,100,2,98
2637,90,2,88
2641,0,15,15
2801,0,900,900
2838,6,23,17
2881,0,61,61
2885,22,0,22
2890,26,0,26
2891,110,6,104
2892,22,148,126
3019,5,79,74
3036,76,1,75
3071,75,15,60
3532,2,60,58
3561,0,15,15
3615,35,3,32
3703,50,0,50
4157,4,22,18
4707,16,0,16
4725,15,45,30
4903,0,25,25
4906,60,21,39
5347,5,20,15
5443,0,17,17
5475,29,0,29
5880,24,0,24
6116,233,30,203
6176,21,0,21
6182,91,42,49
6283,5,28,23
8059,5,30,25
8069,0,25,25
8105,15,0,15
8183,2,21,19
8410,16,0,16
